2020-12-09 00:30:56 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 1804 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-09 21:24:42 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-09 21:24:42 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 4 ms
2020-12-09 21:24:47 |INFO  |http-nio-8080-exec-3 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-09 21:27:46 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 18336 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-09 21:27:46 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-09 21:27:47 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-09 21:27:47 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-09 21:27:49 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-09 21:27:49 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-09 21:27:49 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-09 21:27:49 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-09 21:27:49 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-09 21:27:49 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2451 ms
2020-12-09 21:27:51 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-09 21:27:51 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
2020-12-09 21:27:51 |INFO  |restartedMain |OptionalLiveReloadServer.java:58 |org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer |LiveReload server is running on port 35729
2020-12-09 21:27:51 |INFO  |restartedMain |WelcomePageHandlerMapping.java:58 |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping |Adding welcome page template: index
2020-12-09 21:27:51 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2020-12-09 21:27:51 |INFO  |restartedMain |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2020-12-09 21:27:51 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:160 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Context refreshed
2020-12-09 21:27:51 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:163 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2020-12-09 21:27:52 |INFO  |restartedMain |ApiListingReferenceScanner.java:41 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2020-12-09 21:27:52 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 7.249 seconds (JVM running for 8.594)
2020-12-09 21:28:00 |INFO  |http-nio-8080-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-09 21:28:00 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-09 21:28:00 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 6 ms
2020-12-09 21:28:04 |INFO  |http-nio-8080-exec-3 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-09 21:30:17 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 18256 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-09 21:30:17 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-09 21:30:18 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-09 21:30:18 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-09 21:30:20 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-09 21:30:20 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-09 21:30:20 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-09 21:30:20 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-09 21:30:20 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-09 21:30:20 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2532 ms
2020-12-09 21:30:22 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-09 21:30:22 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
2020-12-09 21:30:22 |INFO  |restartedMain |OptionalLiveReloadServer.java:58 |org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer |LiveReload server is running on port 35729
2020-12-09 21:30:22 |INFO  |restartedMain |WelcomePageHandlerMapping.java:58 |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping |Adding welcome page template: index
2020-12-09 21:30:23 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2020-12-09 21:30:23 |INFO  |restartedMain |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2020-12-09 21:30:23 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:160 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Context refreshed
2020-12-09 21:30:23 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:163 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2020-12-09 21:30:23 |INFO  |restartedMain |ApiListingReferenceScanner.java:41 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2020-12-09 21:30:24 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 7.704 seconds (JVM running for 9.431)
2020-12-09 21:30:28 |INFO  |http-nio-8080-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-09 21:30:28 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-09 21:30:28 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 2 ms
2020-12-09 21:30:31 |INFO  |http-nio-8080-exec-4 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-09 21:37:02 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 10640 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-09 21:37:02 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-09 21:37:02 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-09 21:37:02 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-09 21:37:05 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-09 21:37:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-09 21:37:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-09 21:37:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-09 21:37:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-09 21:37:05 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2828 ms
2020-12-09 21:37:06 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-09 21:37:06 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
2020-12-09 21:37:06 |INFO  |restartedMain |OptionalLiveReloadServer.java:58 |org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer |LiveReload server is running on port 35729
2020-12-09 21:37:07 |INFO  |restartedMain |WelcomePageHandlerMapping.java:58 |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping |Adding welcome page template: index
2020-12-09 21:37:07 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2020-12-09 21:37:07 |INFO  |restartedMain |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2020-12-09 21:37:07 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:160 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Context refreshed
2020-12-09 21:37:07 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:163 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2020-12-09 21:37:07 |INFO  |restartedMain |ApiListingReferenceScanner.java:41 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2020-12-09 21:37:08 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 7.255 seconds (JVM running for 8.935)
2020-12-09 21:37:17 |INFO  |http-nio-8080-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-09 21:37:17 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-09 21:37:17 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 3 ms
2020-12-09 21:37:21 |INFO  |http-nio-8080-exec-2 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-09 21:44:25 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 19352 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-09 21:44:25 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-09 21:44:25 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-09 21:44:25 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-09 21:44:28 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-09 21:44:28 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-09 21:44:28 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-09 21:44:28 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-09 21:44:28 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-09 21:44:28 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2476 ms
2020-12-09 21:44:29 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-09 21:44:29 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
